sep=,
 2.42900076e+02 2.47192113e+02 2.51080528e+02 2.54783901e+02
 2.58356924e+02 2.61820320e+02 2.65184387e+02 2.68455941e+02
 2.71641174e+02 2.74745574e+02 2.77773323e+02 2.80727385e+02
 2.83611005e+02 2.86428290e+02 2.89183033e+02 2.91878058e+02
 2.94515601e+02 2.97097827e+02 2.99627143e+02 3.02106518e+02
 3.04538812e+02 3.06926537e+02 3.09271863e+02 3.11576559e+02
 3.13842658e+02 3.16071760e+02 3.18264674e+02 3.20421230e+02
 3.22541629e+02 3.24626996e+02]","[1.60176063e-12 4.06915930e+01 8.14187008e+01 1.22181344e+02
 1.62979523e+02 2.03106487e+02 2.33439757e+02 2.47015288e+02
 2.52797167e+02 2.56035248e+02 2.58289731e+02 2.60046219e+02
 2.61459198e+02 2.62592916e+02 2.63519131e+02 2.64301748e+02
 2.69302481e+02 2.71845431e+02 2.73907288e+02 2.75812711e+02
 2.77637708e+02 2.79406293e+02 2.81128089e+02 2.82808142e+02
 2.84450327e+02 2.86056906e+02 2.87629049e+02 2.89168177e+02
 2.90675592e+02 2.92152550e+02 2.93600602e+02 2.95021031e+02
 2.96415160e+02 2.97784265e+02 2.99129901e+02 3.00453853e+02
 3.01757639e+02 3.03042451e+02 3.04308962e+02 3.05557967e+02
 3.06790129e+02 3.08005970e+02 3.09205452e+02 3.10388577e+02
 3.11556030e+02 3.12708887e+02]","[1.60176063e-12 4.06915930e+01 8.14187008e+01 1.22181344e+02
 1.62979457e+02 2.02847402e+02 2.31490670e+02 2.43636577e+02
 2.48898291e+02 2.51902557e+02 2.54030536e+02 2.55689364e+02
 2.57012885e+02 2.58065684e+02 2.58924229e+02 2.59646931e+02
 2.64111431e+02 2.66243122e+02 2.67929427e+02 2.69479808e+02
 2.70963656e+02 2.72402684e+02 2.73805617e+02 2.75176903e+02
 2.76519618e+02 2.77835563e+02 2.79125569e+02 2.80390605e+02
 2.81631566e+02 2.82849337e+02 2.84045053e+02 2.85219474e+02
 2.86373487e+02 2.87508067e+02 2.88624710e+02 2.89725178e+02
 2.90810785e+02 2.91882392e+02 2.92940406e+02 2.93985111e+02
 2.95016925e+02 2.96036072e+02 2.97042428e+02 2.98036349e+02
 2.99018659e+02 2.99990268e+02]","[1.60176063e-12 4.06915930e+01 8.14187008e+01 1.22181344e+02
 1.62978235e+02 2.02026029e+02 2.26974826e+02 2.36679809e+02
 2.41115086e+02 2.43790141e+02 2.45760695e+02 2.47312895e+02
 2.48545604e+02 2.49532464e+02 2.50351469e+02 2.51046786e+02
 2.55642915e+02 2.58120998e+02 2.60187497e+02 2.62117057e+02
 2.63971228e+02 2.65770151e+02 2.67522110e+02 2.69231944e+02
 2.70903329e+02 2.72538184e+02 2.74137709e+02 2.75703419e+02
 2.77236626e+02 2.78738793e+02 2.80211489e+02 2.81656110e+02
 2.83074063e+02 2.84466553e+02 2.85835179e+02 2.87181627e+02
 2.88507275e+02 2.89813204e+02 2.91100201e+02 2.92369279e+02
 2.93621201e+02 2.94856463e+02 2.96074894e+02 2.97276469e+02
 2.98461888e+02 2.99632278e+02]","[1.60176063e-12 4.06915930e+01 8.14187008e+01 1.22181344e+02
 1.62979369e+02 2.02688443e+02 2.30473659e+02 2.42031025e+02
 2.47165264e+02 2.50190903e+02 2.52395839e+02 2.54150242e+02
 2.55577172e+02 2.56741813e+02 2.57720279e+02 2.58568879e+02
 2.64787173e+02 2.68686550e+02 2.72092476e+02 2.75299370e+02
 2.78381527e+02 2.81363652e+02 2.84257583e+02 2.87071059e+02
 2.89809479e+02 2.92476452e+02 2.95075489e+02 2.97610013e+02
 3.00082573e+02 3.02496103e+02 3.04854252e+02 3.07160248e+02
 3.09416688e+02 3.11625328e+02 3.13787656e+02 3.15906490e+02
 3.17984436e+02 3.20023340e+02 3.22025005e+02 3.23991823e+02
 3.25925812e+02 3.27828203e+02 3.29699470e+02 3.31539236e+02
 3.33347652e+02 3.35125996e+02]","[1.60176063e-12 4.06915930e+01 8.14187008e+01 1.22181344e+02
 1.62979542e+02 2.03383205e+02 2.35988388e+02 2.51846366e+02
 2.58455811e+02 2.62021155e+02 2.64409210e+02 2.66245294e+02
 2.67718007e+02 2.68899703e+02 2.69854052e+02 2.70649193e+02
 2.75436386e+02 2.77589753e+02 2.79237282e+02 2.80731772e+02
 2.82156377e+02 2.83535878e+02 2.84880184e+02 2.86194145e+02
 2.87480891e+02 2.88742345e+02 2.89979379e+02 2.91192880e+02
 2.92383760e+02 2.93552699e+02 2.94700720e+02 2.95828509e+02
 2.96936914e+02 2.98026839e+02 2.99099673e+02 3.00157294e+02
 3.01201044e+02 3.02231775e+02 3.03249927e+02 3.04255652e+02
 3.05249350e+02 3.06231220e+02 3.07201009e+02 3.08159089e+02
 3.09106363e+02 3.10043751e+02]","[1.60176063e-12 4.06915930e+01 8.14187008e+01 1.22181344e+02
 1.62978863e+02 2.02278872e+02 2.28176083e+02 2.38418522e+02
 2.43015782e+02 2.45734395e+02 2.47709756e+02 2.49254110e+02
 2.50473987e+02 2.51440473e+02 2.52232292e+02 2.52897265e+02
 2.56977619e+02 2.58895100e+02 2.60404545e+02 2.61791617e+02
 2.63117872e+02 2.64403032e+02 2.65655195e+02 2.66878608e+02
 2.68076087e+02 2.69249286e+02 2.70398991e+02 2.71526082e+02
 2.72631388e+02 2.73715805e+02 2.74780331e+02 2.75825562e+02
 2.76852303e+02 2.77861455e+02 2.78854604e+02 2.79833507e+02
 2.80799304e+02 2.81752754e+02 2.82694190e+02 2.83623804e+02
 2.84542012e+02 2.85448900e+02 2.86344314e+02 2.87228794e+02
 2.88103243e+02 2.88968527e+02]","[1.60176063e-12 4.06915930e+01 8.14187008e+01 1.22181344e+02
 1.62941227e+02 1.99053748e+02 2.17119478e+02 2.23714415e+02
 2.27008856e+02 2.29183650e+02 2.30827548e+02 2.32104607e+02
 2.33097154e+02 2.33896518e+02 2.34559259e+02 2.35113821e+02
 2.38706960e+02 2.40544936e+02 2.42058835e+02 2.43470251e+02
 2.44825295e+02 2.46139693e+02 2.47420065e+02 2.48670295e+02
 2.49893106e+02 2.51089945e+02 2.52261613e+02 2.53409087e+02
 2.54533279e+02 2.55635382e+02 2.56716403e+02 2.57777038e+02
 2.58818139e+02 2.59840774e+02 2.60846633e+02 2.61837294e+02
 2.62813856e+02 2.63777050e+02 2.64727203e+02 2.65664671e+02
 2.66589860e+02 2.67502910e+02 2.68403829e+02 2.69293144e+02
 2.70171721e+02 2.71040428e+02]","[1.60176063e-12 4.06915930e+01 8.14187008e+01 1.22181344e+02
 1.62979369e+02 2.02685411e+02 2.30431391e+02 2.41888255e+02
 2.46887189e+02 2.49757295e+02 2.51797422e+02 2.53380520e+02
 2.54630884e+02 2.55614925e+02 2.56410932e+02 2.57073720e+02
 2.60879880e+02 2.62417659e+02 2.63535095e+02 2.64536562e+02
 2.65487010e+02 2.66406280e+02 2.67302722e+02 2.68180508e+02
 2.69041869e+02 2.69888079e+02 2.70719626e+02 2.71536920e+02
 2.72340475e+02 2.73130777e+02 2.73908362e+02 2.74673432e+02
 2.75426415e+02 2.76167827e+02 2.76899232e+02 2.77622119e+02
 2.78337142e+02 2.79044821e+02 2.79745467e+02 2.80439205e+02
 2.81126288e+02 2.81806571e+02 2.82479647e+02 2.83146024e+02
 2.83806509e+02 2.84461841e+02]","[1.60176063e-12 4.06915930e+01 8.14187008e+01 1.22181344e+02
 1.62979501e+02 2.02987565e+02 2.32510553e+02 2.45410922e+02
 2.50999637e+02 2.54203861e+02 2.56485563e+02 2.58287900e+02
 2.59754077e+02 2.60947519e+02 2.61941135e+02 2.62797012e+02
 2.68876683e+02 2.72538749e+02 2.75700842e+02 2.78674041e+02
 2.81535770e+02 2.84311021e+02 2.87010799e+02 2.89642116e+02
 2.92209893e+02 2.94716895e+02 2.97165580e+02 2.99558744e+02
 3.01898548e+02 3.04187227e+02 3.06427806e+02 3.08623164e+02
 3.10775695e+02 3.12886882e+02 3.14957851e+02 3.16990997e+02
 3.18988591e+02 3.20951999e+02 3.22882902e+02 3.24783516e+02
 3.26655579e+02 3.28500072e+02 3.30317228e+02 3.32106475e+02
 3.33867910e+02 3.35602681e+02]","[1.60176063e-12 4.06915930e+01 8.14187008e+01 1.22181344e+02
 1.62961973e+02 2.00136529e+02 2.20166466e+02 2.27546860e+02
 2.31160652e+02 2.33502702e+02 2.35276787e+02 2.36674813e+02
 2.37776724e+02 2.38670794e+02 2.39422478e+02 2.40061506e+02
 2.44518339e+02 2.47107829e+02 2.49331620e+02 2.51424497e+02
 2.53438989e+02 2.55392849e+02 2.57293922e+02 2.59147352e+02
 2.60956816e+02 2.62724201e+02 2.64451157e+02 2.66139575e+02
 2.67790978e+02 2.69407189e+02 2.70990100e+02 2.72541555e+02
 2.74063178e+02 2.75556131e+02 2.77022090e+02 2.78462802e+02
 2.79879580e+02 2.81273531e+02 2.82645900e+02 2.83998119e+02
 2.85331149e+02 2.86645443e+02 2.87940738e+02 2.89216936e+02
 2.90474787e+02 2.91715544e+02]","[1.60176063e-12 4.06915930e+01 8.14187008e+01 1.22181344e+02
 1.62901955e+02 1.97781546e+02 2.13999123e+02 2.19982391e+02
 2.23095567e+02 2.25228322e+02 2.26866788e+02 2.28150511e+02
 2.29166406e+02 2.30004597e+02 2.30712950e+02 2.31318230e+02
 2.35789164e+02 2.38574378e+02 2.41023210e+02 2.43341058e+02
 2.45574731e+02 2.47740604e+02 2.49846655e+02 2.51898342e+02
 2.53899237e+02 2.55851503e+02 2.57757453e+02 2.59619222e+02
 2.61438608e+02 2.63217909e+02 2.64959516e+02 2.66665619e+02
 2.68338013e+02 2.69977832e+02 2.71586719e+02 2.73166679e+02
 2.74719051e+02 2.76245029e+02 2.77746415e+02 2.79224948e+02
 2.80681730e+02 2.82117261e+02 2.83531219e+02 2.84923426e+02
 2.86294672e+02 2.87646278e+02]","[1.60176063e-12 4.06915930e+01 8.14187008e+01 1.22181344e+02
 1.62978235e+02 2.02026031e+02 2.26974846e+02 2.36679873e+02
 2.41115213e+02 2.43790349e+02 2.45761000e+02 2.47313311e+02
 2.48546146e+02 2.49533148e+02 2.50352309e+02 2.51047797e+02
 2.55647385e+02 2.58131118e+02 2.60205275e+02 2.62144300e+02
 2.64009589e+02 2.65821140e+02 2.67587104e+02 2.69312213e+02
 2.71000038e+02 2.72652390e+02 2.74270368e+02 2.75855410e+02
 2.77408756e+02 2.78931800e+02 2.80426061e+02 2.81892915e+02
 2.83333744e+02 2.84749697e+02 2.86142304e+02 2.87513202e+02
 2.88863710e+02 2.90194865e+02 2.91507439e+02 2.92802472e+02
 2.94080732e+02 2.95342674e+02 2.96588076e+02 2.97816847e+02
 2.99029640e+02 3.00227582e+02]","[1.60176063e-12 4.06915930e+01 8.14187008e+01 1.22181344e+02
 1.62979543e+02 2.03454242e+02 2.36741620e+02 2.53384541e+02
 2.60274641e+02 2.63931450e+02 2.66336389e+02 2.68166781e+02
 2.69624401e+02 2.70786584e+02 2.71714661e+02 2.72477475e+02
 2.76703802e+02 2.78238474e+02 2.79268949e+02 2.80160169e+02
 2.80997489e+02 2.81804267e+02 2.82590438e+02 2.83360840e+02
 2.84117856e+02 2.84862783e+02 2.85596159e+02 2.86318272e+02
 2.87029535e+02 2.87730270e+02 2.88420831e+02 2.89101410e+02
 2.89772349e+02 2.90433935e+02 2.91087550e+02 2.91734682e+02
 2.92375911e+02 2.93011667e+02 2.93642343e+02 2.94268170e+02
 2.94889300e+02 2.95505478e+02 2.96116236e+02 2.96722030e+02
 2.97323507e+02 2.97921262e+02]","[1.60176063e-12 4.06915930e+01 8.14187008e+01 1.22181344e+02
 1.62961974e+02 2.00136768e+02 2.20168252e+02 2.27551489e+02
 2.31168797e+02 2.33514683e+02 2.35292803e+02 2.36695022e+02
 2.37801251e+02 2.38699710e+02 2.39455884e+02 2.40099447e+02
 2.44616449e+02 2.47267595e+02 2.49553855e+02 2.51709620e+02
 2.53787422e+02 2.55804902e+02 2.57769860e+02 2.59687400e+02
 2.61561092e+02 2.63392716e+02 2.65183901e+02 2.66936502e+02
 2.68651986e+02 2.70332153e+02 2.71978941e+02 2.73594242e+02
 2.75179695e+02 2.76736377e+02 2.78265853e+02 2.79769876e+02
 2.81249706e+02 2.82706397e+02 2.84141304e+02 2.85555942e+02
 2.86951303e+02 2.88327808e+02 2.89685119e+02 2.91023021e+02
 2.92342224e+02 2.93643979e+02]","[1.60176063e-12 4.06915930e+01 8.14187008e+01 1.22181344e+02
 1.62979543e+02 2.03454502e+02 2.36748261e+02 2.53413881e+02
 2.60339679e+02 2.64039465e+02 2.66490981e+02 2.68370186e+02
 2.69878251e+02 2.71092306e+02 2.72073186e+02 2.72889409e+02
 2.77821953e+02 2.80057238e+02 2.81772491e+02 2.83329107e+02
 2.84813337e+02 2.86250815e+02 2.87651736e+02 2.89021052e+02
 2.90362001e+02 2.91676595e+02 2.92965741e+02 2.94230371e+02
 2.95471441e+02 2.96689643e+02 2.97886042e+02 2.99061402e+02
 3.00216612e+02 3.01352625e+02 3.02470807e+02 3.03573032e+02
 3.04660712e+02 3.05734754e+02 3.06795628e+02 3.07843518e+02
 3.08878833e+02 3.09901806e+02 3.10912226e+02 3.11910407e+02
 3.12897218e+02 3.13873587e+02]","[1.60176063e-12 4.06915930e+01 8.14187008e+01 1.22181344e+02
 1.62961993e+02 2.00143834e+02 2.20220814e+02 2.27687390e+02
 2.31407414e+02 2.33864874e+02 2.35759898e+02 2.37283014e+02
 2.38513334e+02 2.39537259e+02 2.40421263e+02 2.41193461e+02
 2.47364788e+02 2.51620955e+02 2.55451899e+02 2.59090407e+02
 2.62595111e+02 2.65987781e+02 2.69279503e+02 2.72477549e+02
 2.75587963e+02 2.78616212e+02 2.81566757e+02 2.84442853e+02
 2.87247622e+02 2.89985233e+02 2.92659650e+02 2.95273962e+02
 2.97830523e+02 3.00331508e+02 3.02779257e+02 3.05176871e+02
 3.07527253e+02 3.09832854e+02 3.12095805e+02 3.14318145e+02
 3.16502030e+02 3.18649049e+02 3.20759971e+02 3.22834602e+02
 3.24873218e+02 3.26877063e+02]","[1.60176063e-12 4.06915930e+01 8.14187008e+01 1.22181344e+02
 1.62978235e+02 2.02029406e+02 2.27012133e+02 2.36793179e+02
 2.41326874e+02 2.44112312e+02 2.46199209e+02 2.47872004e+02
 2.49228839e+02 2.50341947e+02 2.51288766e+02 2.52113897e+02
 2.58381871e+02 2.62481101e+02 2.66106112e+02 2.69527494e+02
 2.72814046e+02 2.75989724e+02 2.79066761e+02 2.82053236e+02
 2.84954951e+02 2.87776559e+02 2.90522496e+02 2.93196490e+02
 2.95801401e+02 2.98340947e+02 3.00819194e+02 3.03239569e+02
 3.05604722e+02 3.07916684e+02 3.10177388e+02 3.12389986e+02
 3.14557328e+02 3.16681682e+02 3.18764981e+02 3.20809666e+02
 3.22817963e+02 3.24791324e+02 3.26730410e+02 3.28634993e+02
 3.30505324e+02 3.32342783e+02]","[1.60176063e-12 4.06915930e+01 8.14187008e+01 1.22181344e+02
 1.62924489e+02 1.98445165e+02 2.15587858e+02 2.21885843e+02
 2.25108761e+02 2.27286027e+02 2.28952502e+02 2.30259138e+02
 2.31289987e+02 2.32135922e+02 2.32849228e+02 2.33456955e+02
 2.37848830e+02 2.40511122e+02 2.42831060e+02 2.45021292e+02
 2.47129869e+02 2.49173444e+02 2.51159874e+02 2.53094518e+02
 2.54981036e+02 2.56821479e+02 2.58617927e+02 2.60372464e+02
 2.62086797e+02 2.63763041e+02 2.65403377e+02 2.67009872e+02
 2.68584254e+02 2.70127693e+02 2.71641927e+02 2.73128817e+02
 2.74589684e+02 2.76025705e+02 2.77438449e+02 2.78829530e+02
 2.80199981e+02 2.81550268e+02 2.82880112e+02 2.84189427e+02
 2.85479022e+02 2.86750208e+02]","[1.60176063e-12 4.06915930e+01 8.14187008e+01 1.22181344e+02
 1.62979523e+02 2.03106664e+02 2.33442876e+02 2.47027023e+02
 2.52821155e+02 2.56073619e+02 2.58343440e+02 2.60115907e+02
 2.61545359e+02 2.62695969e+02 2.63639254e+02 2.64439202e+02
 2.69665058e+02 2.72426667e+02 2.74698426e+02 2.76804227e+02
 2.78821064e+02 2.80773628e+02 2.82671963e+02 2.84521623e+02
 2.86326986e+02 2.88090576e+02 2.89813868e+02 2.91498645e+02
 2.93146535e+02 2.94759094e+02 2.96338153e+02 2.97885372e+02
 2.99402435e+02 3.00890756e+02 3.02351943e+02 3.03787907e+02
 3.05200219e+02 3.06590232e+02 3.07958841e+02 3.09307213e+02
 3.10636279e+02 3.11946680e+02 3.13238410e+02 3.14511326e+02
 3.15766051e+02 3.17003783e+02]","[1.60176063e-12 4.06915930e+01 8.14187008e+01 1.22181344e+02
 1.62979501e+02 2.02986515e+02 2.32493537e+02 2.45349237e+02
 2.50875673e+02 2.54007228e+02 2.56211569e+02 2.57933315e+02
 2.59316363e+02 2.60424526e+02 2.61331939e+02 2.62100118e+02
 2.67033173e+02 2.69564847e+02 2.71624942e+02 2.73529782e+02
 2.75352984e+02 2.77118067e+02 2.78834580e+02 2.80507670e+02
 2.82141314e+02 2.83737848e+02 2.85298561e+02 2.86824997e+02
 2.88318553e+02 2.89780599e+02 2.91212763e+02 2.92616387e+02
 2.93992846e+02 2.95343468e+02 2.96669889e+02 2.97973944e+02
 2.99257192e+02 3.00520861e+02 3.01765671e+02 3.02992439e+02
 3.04201853e+02 3.05394461e+02 3.06570254e+02 3.07729303e+02
 3.08872351e+02 3.10000496e+02]","[1.60176063e-12 4.06915930e+01 8.14187008e+01 1.22181344e+02
 1.62979543e+02 2.03454705e+02 2.36753446e+02 2.53436782e+02
 2.60390404e+02 2.64123648e+02 2.66611393e+02 2.68528520e+02
 2.70075738e+02 2.71330005e+02 2.72351790e+02 2.73209322e+02
 2.78684324e+02 2.81450498e+02 2.83677932e+02 2.85726018e+02
 2.87682556e+02 2.89575058e+02 2.91414532e+02 2.93206652e+02
 2.94955816e+02 2.96664778e+02 2.98334989e+02 2.99968111e+02
 3.01565722e+02 3.03129200e+02 3.04660293e+02 3.06160528e+02
 3.07631448e+02 3.09074516e+02 3.10491331e+02 3.11883824e+02
 3.13253664e+02 3.14602268e+02 3.15930462e+02 3.17239163e+02
 3.18529183e+02 3.19801132e+02 3.21055104e+02 3.22291027e+02
 3.23509546e+02 3.24711806e+02]"
